127.0.0.1 - - [18/Jun/2024:09:47:31 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:40:08 +0900] "GET /BackEndProject/jsp5/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:40:08 +0900] "GET /BackEndProject/jsp5/main.jsp HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:40:09 +0900] "GET /BackEndProject/jsp5/info.jsp HTTP/1.1" 200 357
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:40:11 +0900] "GET /BackEndProject/jsp5/main.jsp HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:41:44 +0900] "GET /BackEndProject/jsp5/login.jsp HTTP/1.1" 200 607
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:41:50 +0900] "POST /BackEndProject/jsp5/loginPro.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:41:50 +0900] "GET /BackEndProject/jsp5/main.jsp HTTP/1.1" 200 341
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:10:22 +0900] "GET /BackEndProject/jsp5/update.jsp HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:26:21 +0900] "GET /BackEndProject/jsp5/update.jsp HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:26:53 +0900] "GET /BackEndProject/jsp5/update.jsp HTTP/1.1" 200 653
